1100;103;192;138;0.015625;0.000000;-2.095159;
1110;101;157;147;0.015625;0.000000;-1.935359;
1120;103;157;152;0.015625;0.000000;-1.846581;
1130;93;167;111;0.015625;0.000000;1.970870;
1140;67;164;141;0.015625;0.000000;-2.041892;
1150;95;137;96;0.015625;0.000000;1.704536;
1160;91;166;87;0.015625;0.000000;1.544736;
1170;72;148;99;0.015625;0.000000;1.757803;
1180;66;113;75;0.015625;0.000000;1.331669;
1190;82;117;66;0.015625;0.000000;1.171868;
1200;59;140;74;0.015625;0.000000;1.313913;
1210;71;131;123;0.015625;0.000000;2.183937;
1220;51;115;36;0.015625;0.000000;0.639201;
1230;77;130;111;0.015625;0.000000;1.970870;
1240;72;91;24;0.015625;0.000000;0.426134;
1250;43;107;46;0.015625;0.000000;0.816757;
1260;78;89;82;0.015625;0.000000;1.455958;
1270;53;118;43;0.015625;0.000000;0.763490;
1280;59;111;16;0.015625;0.000000;0.284089;
1290;51;82;12;0.015625;0.000000;0.213067;
1300;51;91;44;0.015625;0.000000;0.781246;
1310;38;74;28;0.015625;0.000000;0.497156;
1320;67;66;12;0.015625;0.000000;0.213067;
1330;64;98;75;0.015625;0.000000;1.331669;
1340;37;65;53;0.015625;0.000000;0.941046;
1350;66;81;66;0.015625;0.000000;1.171868;
1360;45;66;3;0.015625;0.000000;0.053267;
1370;51;74;80;0.015625;0.000000;1.420447;
1380;52;87;0;0.015625;0.000000;0.000000;
1390;37;84;24;0.015625;0.000000;0.426134;
1400;67;77;48;0.015625;0.000000;0.852268;
1410;67;83;19;0.015625;0.000000;0.337356;
1420;58;74;66;0.015625;0.000000;1.171868;
1430;68;80;20;0.015625;0.000000;0.355112;
1440;62;73;0;0.015625;0.000000;0.000000;
1450;45;44;0;0.015625;0.000000;0.000000;
1460;66;76;16;0.015625;0.000000;0.284089;
1470;77;78;21;0.015625;0.000000;0.372867;
1480;51;49;35;0.015625;0.000000;0.621445;
1490;40;46;0;0.015625;0.000000;0.000000;
1500;40;73;8;0.015625;0.000000;0.142045;
1510;45;82;23;0.015625;0.000000;0.408378;
1520;51;53;0;0.015625;0.000000;0.000000;
1530;57;52;74;0.015625;0.000000;1.313913;
1540;53;62;0;0.015625;0.000000;0.000000;
1550;66;66;28;0.015625;0.000000;0.497156;
1560;53;49;0;0.015625;0.000000;0.000000;
1570;68;89;43;0.015625;0.000000;0.763490;
1580;65;72;0;0.015625;0.000000;0.000000;
1590;70;46;63;0.015625;0.000000;1.118602;
1600;68;43;0;0.015625;0.000000;0.000000;
1610;73;65;8;0.015625;0.000000;0.142045;
1620;39;81;0;0.015625;0.000000;0.000000;
1630;67;45;0;0.015625;0.000000;0.000000;
1640;67;66;0;0.015625;0.000000;0.000000;
1650;57;72;0;0.015625;0.000000;0.000000;
1660;35;43;22;0.015625;0.000000;0.390623;
1670;61;74;56;0.015625;0.000000;0.994313;
1680;51;56;54;0.015625;0.000000;0.958801;
1690;61;79;18;0.015625;0.000000;0.319600;
1700;70;53;0;0.015625;0.000000;0.000000;
1710;51;48;56;0.015625;0.000000;0.994313;
1720;42;69;0;0.015625;0.000000;0.000000;
1730;42;77;17;0.015625;0.000000;0.301845;
1740;51;45;8;0.015625;0.000000;0.142045;
1750;45;62;35;0.015625;0.000000;0.621445;
1760;38;60;10;0.015625;0.000000;0.177556;
1770;60;68;17;0.015625;0.000000;0.301845;
1780;66;53;0;0.015625;0.000000;0.000000;
1790;51;62;17;0.015625;0.000000;0.301845;
1800;62;74;31;0.015625;0.000000;0.550423;
1810;70;74;70;0.015625;0.000000;1.242891;
1820;40;62;4;0.015625;0.000000;0.071022;
1830;78;76;0;0.015625;0.000000;0.000000;
1840;40;49;24;0.015625;0.000000;0.426134;
1850;46;42;0;0.015625;0.000000;0.000000;
1860;68;78;66;0.015625;0.000000;1.171868;
1870;57;75;26;0.015625;0.000000;0.461645;
1880;77;43;12;0.015625;0.000000;0.213067;
1890;60;58;0;0.015625;0.000000;0.000000;
1900;58;53;0;0.015625;0.000000;0.000000;
1910;40;74;24;0.015625;0.000000;0.426134;
1920;60;57;62;0.015625;0.000000;1.100846;
1930;64;70;5;0.015625;0.000000;0.088778;
1940;51;55;16;0.015625;0.000000;0.284089;
1950;68;75;20;0.015625;0.000000;0.355112;
1960;70;53;29;0.015625;0.000000;0.514912;
1970;70;74;15;0.015625;0.000000;0.266334;
1980;70;55;12;0.015625;0.000000;0.213067;
1990;60;64;16;0.015625;0.000000;0.284089;
2000;41;82;1;0.015625;0.000000;0.017756;
2010;39;53;0;0.015625;0.000000;0.000000;
2020;55;47;25;0.015625;0.000000;0.443890;
2030;68;53;45;0.015625;0.000000;0.799001;
2040;69;42;0;0.015625;0.000000;0.000000;
2050;37;65;38;0.015625;0.000000;0.674712;
2060;53;68;67;0.015625;0.000000;1.189624;
2070;56;72;22;0.015625;0.000000;0.390623;
2080;51;63;0;0.015625;0.000000;0.000000;
2090;77;66;0;0.015625;0.000000;0.000000;
2100;61;53;49;0.015625;0.000000;0.870024;
2110;46;78;37;0.015625;0.000000;0.656957;
2120;67;59;0;0.015625;0.000000;0.000000;
2130;64;83;0;0.015625;0.000000;0.000000;
2140;38;59;1;0.015625;0.000000;0.017756;
2150;70;75;14;0.015625;0.000000;0.248578;
2160;68;77;14;0.015625;0.000000;0.248578;
2170;40;70;0;0.015625;0.000000;0.000000;
2180;80;82;12;0.015625;0.000000;0.213067;
2190;53;46;0;0.015625;0.000000;0.000000;
2200;53;42;62;0.015625;0.000000;1.100846;
2210;70;70;12;0.015625;0.000000;0.213067;
2220;74;73;61;0.015625;0.000000;1.083091;
2230;69;42;4;0.015625;0.000000;0.071022;
2240;63;44;0;0.015625;0.000000;0.000000;
2250;38;82;12;0.015625;0.000000;0.213067;
2260;68;63;0;0.015625;0.000000;0.000000;
2270;45;73;0;0.015625;0.000000;0.000000;
2280;70;63;0;0.015625;0.000000;0.000000;
2290;46;68;15;0.015625;0.000000;0.266334;
2300;41;80;43;0.015625;0.000000;0.763490;
2310;53;41;0;0.015625;0.000000;0.000000;
2320;60;50;5;0.015625;0.000000;0.088778;
2330;30;49;0;0.015625;0.000000;0.000000;
2340;70;53;19;0.015625;0.000000;0.337356;
2350;70;61;24;0.015625;0.000000;0.426134;
2360;70;70;0;0.015625;0.000000;0.000000;
2370;34;55;13;0.015625;0.000000;0.230823;
2380;70;41;8;0.015625;0.000000;0.142045;
2390;51;67;16;0.015625;0.000000;0.284089;
2400;42;79;0;0.015625;0.000000;0.000000;
2410;46;85;0;0.015625;0.000000;0.000000;
2420;40;54;29;0.015625;0.000000;0.514912;
2430;81;41;10;0.015625;0.000000;0.177556;
2440;77;41;62;0.015625;0.000000;1.100846;
2450;79;76;19;0.015625;0.000000;0.337356;
2460;46;76;41;0.015625;0.000000;0.727979;
2470;58;49;2;0.015625;0.000000;0.035511;
2480;47;46;4;0.015625;0.000000;0.071022;
2490;65;81;53;0.015625;0.000000;0.941046;
2500;59;49;65;0.015625;0.000000;1.154113;
2510;51;50;12;0.015625;0.000000;0.213067;
2520;53;66;0;0.015625;0.000000;0.000000;
2530;55;67;66;0.015625;0.000000;1.171868;
2540;70;71;65;0.015625;0.000000;1.154113;
2550;78;73;36;0.015625;0.000000;0.639201;
2560;46;42;0;0.015625;0.000000;0.000000;
2570;44;56;0;0.015625;0.000000;0.000000;
2580;40;39;52;0.015625;0.000000;0.923290;
2590;80;65;15;0.015625;0.000000;0.266334;
2600;71;78;11;0.015625;0.000000;0.195311;
2610;70;62;0;0.015625;0.000000;0.000000;
2620;37;57;0;0.015625;0.000000;0.000000;
2630;77;77;6;0.015625;0.000000;0.106533;
2640;69;49;13;0.015625;0.000000;0.230823;
2650;45;60;8;0.015625;0.000000;0.142045;
2660;52;80;5;0.015625;0.000000;0.088778;
2670;72;77;62;0.015625;0.000000;1.100846;
2680;68;57;45;0.015625;0.000000;0.799001;
2690;53;45;37;0.015625;0.000000;0.656957;
2700;37;58;4;0.015625;0.000000;0.071022;
2710;78;50;8;0.015625;0.000000;0.142045;
2720;81;70;34;0.015625;0.000000;0.603690;
2730;78;44;19;0.015625;0.000000;0.337356;
2740;70;46;20;0.015625;0.000000;0.355112;
2750;62;74;66;0.015625;0.000000;1.171868;
2760;55;62;68;0.015625;0.000000;1.207380;
2770;51;47;19;0.015625;0.000000;0.337356;
2780;66;65;0;0.015625;0.000000;0.000000;
2790;80;59;36;0.015625;0.000000;0.639201;
2800;67;80;8;0.015625;0.000000;0.142045;
2810;45;45;10;0.015625;0.000000;0.177556;
2820;40;53;71;0.015625;0.000000;1.260646;
2830;58;43;20;0.015625;0.000000;0.355112;
2840;51;49;22;0.015625;0.000000;0.390623;
2850;70;81;19;0.015625;0.000000;0.337356;
2860;40;41;37;0.015625;0.000000;0.656957;
2870;51;41;71;0.015625;0.000000;1.260646;
2880;70;46;49;0.015625;0.000000;0.870024;
2890;55;68;0;0.015625;0.000000;0.000000;
2900;40;77;16;0.015625;0.000000;0.284089;
2910;38;45;25;0.015625;0.000000;0.443890;
2920;70;49;0;0.015625;0.000000;0.000000;
2930;40;87;0;0.015625;0.000000;0.000000;
2940;41;40;38;0.015625;0.000000;0.674712;
2950;43;46;23;0.015625;0.000000;0.408378;
2960;78;59;0;0.015625;0.000000;0.000000;
2970;41;78;0;0.015625;0.000000;0.000000;
2980;77;52;0;0.015625;0.000000;0.000000;
2990;40;42;0;0.015625;0.000000;0.000000;
